TWTR|11:23:17.425|66.7100|100
TWTR|11:23:17.425|66.7100|100
TWTR|11:23:17.525|66.7400|100
TWTR|11:23:17.525|66.7400|100
TWTR|11:23:18.475|66.7396|400
TWTR|11:23:18.875|66.7200|200
TWTR|11:23:18.925|66.7100|400
TWTR|11:23:19.500|66.7200|100
TWTR|11:23:19.550|66.7100|50
TWTR|11:23:20.800|66.7100|50
TWTR|11:23:21.250|66.7100|45
TWTR|11:23:21.325|66.7400|100
TWTR|11:23:21.650|66.7490|1000
TWTR|11:23:22.125|66.7500|100
TWTR|11:23:22.125|66.7396|100
TWTR|11:23:23.200|66.7200|100
TWTR|11:23:23.200|66.7200|200
TWTR|11:23:23.200|66.7200|100
TWTR|11:23:23.200|66.7200|100
TWTR|11:23:23.200|66.7200|100
TWTR|11:23:23.225|66.7400|1000
TWTR|11:23:23.300|66.7100|250
TWTR|11:23:23.300|66.7100|50
TWTR|11:23:23.300|66.7100|100
TWTR|11:23:23.325|66.7100|250
TWTR|11:23:23.325|66.7100|18
TWTR|11:23:23.325|66.7000|182
TWTR|11:23:23.325|66.7100|100
TWTR|11:23:23.475|66.7000|10
TWTR|11:23:23.475|66.7000|618
TWTR|11:23:23.475|66.7000|17
TWTR|11:23:23.475|66.7000|90
TWTR|11:23:23.475|66.7000|25
TWTR|11:23:23.825|66.7300|100
TWTR|11:23:23.825|66.7300|200
TWTR|11:23:23.850|66.7100|55
TWTR|11:23:23.850|66.7000|245
TWTR|11:23:23.850|66.7400|245
TWTR|11:23:23.950|66.7000|500
TWTR|11:23:24.100|66.7000|46
TWTR|11:23:24.125|66.6900|100
TWTR|11:23:24.125|66.6900|200
TWTR|11:23:24.125|66.6900|100
TWTR|11:23:24.175|66.6700|100
TWTR|11:23:24.175|66.6700|100
TWTR|11:23:24.225|66.6900|61
TWTR|11:23:24.300|66.7000|80
TWTR|11:23:24.350|66.7299|1000
TWTR|11:23:24.475|66.6700|200
TWTR|11:23:24.475|66.6700|30
TWTR|11:23:24.825|66.6703|20
TWTR|11:23:24.825|66.7300|70
TWTR|11:23:25.325|66.6700|100
TWTR|11:23:25.450|66.6800|100
TWTR|11:23:25.725|66.6700|100
TWTR|11:23:25.725|66.6701|100
TWTR|11:23:25.725|66.6701|200
TWTR|11:23:25.725|66.6700|200
TWTR|11:23:25.825|66.6601|2200
TWTR|11:23:25.825|66.7300|1000
TWTR|11:23:26.125|66.6600|55
TWTR|11:23:26.475|66.6700|5
TWTR|11:23:26.650|66.6600|187
TWTR|11:23:26.650|66.6600|100
TWTR|11:23:26.675|66.6600|100
TWTR|11:23:26.675|66.6600|50
TWTR|11:23:26.875|66.6500|100
TWTR|11:23:26.875|66.6200|100
TWTR|11:23:26.875|66.6200|113
TWTR|11:23:26.875|66.6400|100
TWTR|11:23:26.875|66.6350|10
TWTR|11:23:26.900|66.6200|100
TWTR|11:23:26.925|66.6200|100
TWTR|11:23:27.025|66.6600|25
TWTR|11:23:27.025|66.6700|72
TWTR|11:23:27.075|66.6200|100
TWTR|11:23:27.275|66.6600|1500
TWTR|11:23:27.625|66.6700|10
TWTR|11:23:27.975|66.6700|25
TWTR|11:23:27.975|66.6700|100
TWTR|11:23:27.975|66.6700|100
TWTR|11:23:27.975|66.6700|75
TWTR|11:23:27.975|66.6700|700
TWTR|11:23:28.375|66.6900|10
TWTR|11:23:28.400|66.7100|100
TWTR|11:23:28.425|66.6920|150
TWTR|11:23:28.450|66.6980|1090
TWTR|11:23:28.525|66.7100|1
TWTR|11:23:28.525|66.6200|100
TWTR|11:23:28.775|66.7090|100
TWTR|11:23:29.550|66.6699|600
TWTR|11:23:29.750|66.6699|100
TWTR|11:23:30.175|66.6540|300
TWTR|11:23:30.175|66.6686|155
TWTR|11:23:30.850|66.6699|105
TWTR|11:23:31.150|66.6501|500
TWTR|11:23:31.150|66.6510|5
TWTR|11:23:31.400|66.6500|50
TWTR|11:23:31.550|66.6500|100
TWTR|11:23:31.550|66.6500|100
TWTR|11:23:31.700|66.6300|100
TWTR|11:23:31.700|66.6300|100
TWTR|11:23:31.700|66.6300|100
TWTR|11:23:31.700|66.6300|100
TWTR|11:23:31.700|66.6300|35
TWTR|11:23:31.700|66.6200|100
TWTR|11:23:31.700|66.6400|100
TWTR|11:23:31.700|66.6400|55
TWTR|11:23:31.950|66.6200|500
TWTR|11:23:31.975|66.6200|210
TWTR|11:23:31.975|66.6200|100
TWTR|11:23:31.975|66.6501|200
TWTR|11:23:32.075|66.6200|100
TWTR|11:23:32.075|66.6200|144
TWTR|11:23:32.075|66.6200|500
TWTR|11:23:32.900|66.6200|600
TWTR|11:23:33.000|66.6200|800
TWTR|11:23:33.000|66.6200|100
TWTR|11:23:33.000|66.6100|100
TWTR|11:23:33.000|66.6100|500
TWTR|11:23:33.000|66.6100|300
TWTR|11:23:33.000|66.6100|100
TWTR|11:23:33.025|66.6000|21
TWTR|11:23:33.025|66.6000|2000
TWTR|11:23:33.025|66.6000|549
TWTR|11:23:33.025|66.6100|55
TWTR|11:23:33.025|66.6100|300
TWTR|11:23:33.025|66.6000|100
TWTR|11:23:33.025|66.6100|300
TWTR|11:23:33.025|66.6100|100
TWTR|11:23:33.025|66.6100|100
TWTR|11:23:33.050|66.6160|1000
TWTR|11:23:33.050|66.6000|3000
TWTR|11:23:33.050|66.6100|175
TWTR|11:23:33.075|66.6100|300
TWTR|11:23:33.075|66.6300|15
TWTR|11:23:33.075|66.6100|200
TWTR|11:23:33.075|66.6100|400
TWTR|11:23:33.075|66.6100|100
TWTR|11:23:33.075|66.6100|109
TWTR|11:23:33.100|66.6000|100
TWTR|11:23:33.100|66.6050|91
TWTR|11:23:33.175|66.6100|100
TWTR|11:23:33.325|66.6002|300
TWTR|11:23:33.350|66.6002|100
TWTR|11:23:34.250|66.6100|100
TWTR|11:23:34.275|66.6000|100
TWTR|11:23:34.275|66.6100|100
TWTR|11:23:34.275|66.6001|100
TWTR|11:23:34.275|66.6001|100
TWTR|11:23:34.275|66.6100|100
TWTR|11:23:34.275|66.6001|100
TWTR|11:23:34.275|66.6100|100
TWTR|11:23:34.275|66.6100|100
TWTR|11:23:34.275|66.6001|100
TWTR|11:23:34.350|66.6001|100
TWTR|11:23:34.350|66.6100|100
TWTR|11:23:34.350|66.6001|100
TWTR|11:23:34.400|66.6100|100
TWTR|11:23:34.450|66.6100|100
TWTR|11:23:34.625|66.6100|583
TWTR|11:23:34.650|66.6160|100
TWTR|11:23:34.700|66.6000|25
TWTR|11:23:34.700|66.6100|100
TWTR|11:23:34.725|66.6100|100
TWTR|11:23:34.725|66.6100|100
TWTR|11:23:34.725|66.6100|100
TWTR|11:23:34.725|66.6100|100
TWTR|11:23:34.750|66.6000|400
TWTR|11:23:34.750|66.6000|100
TWTR|11:23:34.750|66.6001|400
TWTR|11:23:34.750|66.6000|100
TWTR|11:23:34.750|66.6000|100
TWTR|11:23:34.800|66.6100|100
TWTR|11:23:34.800|66.6001|2
TWTR|11:23:34.825|66.6180|50
TWTR|11:23:34.825|66.6200|100
TWTR|11:23:34.950|66.6200|100
TWTR|11:23:35.000|66.6200|400
TWTR|11:23:35.075|66.6160|100
TWTR|11:23:35.125|66.6100|200
TWTR|11:23:35.125|66.6100|100
TWTR|11:23:35.150|66.6100|100
TWTR|11:23:35.150|66.6100|100
TWTR|11:23:35.150|66.6100|100
TWTR|11:23:35.150|66.6100|100
TWTR|11:23:35.150|66.6000|100
TWTR|11:23:35.150|66.6000|451
TWTR|11:23:35.175|66.6000|49
TWTR|11:23:35.175|66.6000|25
TWTR|11:23:35.200|66.6016|4000
TWTR|11:23:35.225|66.6050|100
TWTR|11:23:35.375|66.6200|400
TWTR|11:23:35.425|66.6100|109
TWTR|11:23:35.425|66.6000|100
TWTR|11:23:35.450|66.6000|550
TWTR|11:23:35.475|66.6000|51
TWTR|11:23:35.575|66.5900|90
TWTR|11:23:35.575|66.5900|100
TWTR|11:23:35.600|66.6100|200
TWTR|11:23:35.600|66.6100|100
TWTR|11:23:35.600|66.6100|100
TWTR|11:23:35.650|66.6200|100
TWTR|11:23:35.650|66.6200|100
TWTR|11:23:35.675|66.5900|100
TWTR|11:23:35.675|66.5800|100
TWTR|11:23:35.675|66.5800|100
TWTR|11:23:35.700|66.5600|50
TWTR|11:23:35.700|66.5610|100
TWTR|11:23:35.725|66.5600|100
TWTR|11:23:35.775|66.5700|100
TWTR|11:23:35.775|66.5700|100
TWTR|11:23:35.775|66.5700|100
TWTR|11:23:35.775|66.5700|100
TWTR|11:23:35.775|66.6100|100
TWTR|11:23:35.800|66.5500|100
TWTR|11:23:35.800|66.5500|100
TWTR|11:23:35.800|66.5500|100
TWTR|11:23:35.900|66.6200|400
TWTR|11:23:35.900|66.5600|400
TWTR|11:23:35.900|66.5600|400
TWTR|11:23:35.900|66.6200|400
TWTR|11:23:35.900|66.5600|200
TWTR|11:23:35.900|66.5600|6300
TWTR|11:23:35.900|66.5600|100
TWTR|11:23:36.000|66.6197|235
TWTR|11:23:36.000|66.6197|235
TWTR|11:23:36.200|66.5600|1917
TWTR|11:23:36.225|66.5600|10
TWTR|11:23:36.525|66.5600|400
TWTR|11:23:36.650|66.5999|6
TWTR|11:23:37.000|66.5620|4000
TWTR|11:23:37.025|66.5999|30
TWTR|11:23:37.275|66.5600|300
TWTR|11:23:37.425|66.5600|3
TWTR|11:23:37.625|66.6200|100
TWTR|11:23:37.625|66.6000|2000
TWTR|11:23:37.800|66.6000|200
TWTR|11:23:37.825|66.6000|1500
TWTR|11:23:37.925|66.5600|100
TWTR|11:23:37.975|66.5600|100
TWTR|11:23:38.050|66.5600|97
TWTR|11:23:38.050|66.5600|200
TWTR|11:23:38.050|66.5600|100
TWTR|11:23:38.250|66.5500|503
TWTR|11:23:38.250|66.5500|100
TWTR|11:23:38.325|66.5500|50
TWTR|11:23:39.325|66.5999|5000
TWTR|11:23:39.375|66.5500|897
TWTR|11:23:39.375|66.5500|100
TWTR|11:23:39.375|66.5500|400
TWTR|11:23:39.950|66.5500|500
TWTR|11:23:40.025|66.5899|100
TWTR|11:23:40.100|66.5401|500
TWTR|11:23:40.225|66.5455|500
TWTR|11:23:40.325|66.5500|100
TWTR|11:23:40.325|66.5500|100
TWTR|11:23:40.575|66.5600|100
TWTR|11:23:40.575|66.5600|100
TWTR|11:23:40.575|66.5600|100
TWTR|11:23:40.575|66.5600|100
TWTR|11:23:40.575|66.5600|100
TWTR|11:23:41.350|66.5680|100
TWTR|11:23:41.350|66.5650|100
TWTR|11:23:41.350|66.5700|100
TWTR|11:23:41.575|66.5700|100
TWTR|11:23:41.575|66.5800|100
TWTR|11:23:41.675|66.5899|60
TWTR|11:23:41.950|66.5800|20
TWTR|11:23:41.950|66.5800|100
TWTR|11:23:41.950|66.5800|80
TWTR|11:23:41.950|66.5899|200
TWTR|11:23:42.350|66.5400|100
TWTR|11:23:42.350|66.5400|100
TWTR|11:23:42.350|66.5400|200
TWTR|11:23:42.350|66.5400|100
TWTR|11:23:42.475|66.5400|100
TWTR|11:23:43.050|66.5400|300
TWTR|11:23:43.050|66.5400|200
TWTR|11:23:43.275|66.5500|500
TWTR|11:23:43.575|66.5400|100
TWTR|11:23:43.575|66.5400|100
TWTR|11:23:43.575|66.5600|64
TWTR|11:23:43.575|66.5400|100
TWTR|11:23:43.575|66.5400|68
TWTR|11:23:43.800|66.5800|100
TWTR|11:23:43.800|66.5800|100
TWTR|11:23:43.800|66.5700|100
TWTR|11:23:43.800|66.5800|200
TWTR|11:23:44.675|66.5799|50
TWTR|11:23:45.575|66.5600|100
TWTR|11:23:45.825|66.5600|100
TWTR|11:23:45.850|66.5600|100
TWTR|11:23:46.525|66.5700|100
TWTR|11:23:46.600|66.5700|100
TWTR|11:23:46.675|66.5501|200
TWTR|11:23:46.800|66.5475|100
TWTR|11:23:46.900|66.5700|100
TWTR|11:23:46.900|66.5700|170
TWTR|11:23:46.925|66.5699|213
TWTR|11:23:47.200|66.5400|75
TWTR|11:23:47.250|66.5700|100
TWTR|11:23:47.250|66.5700|100
TWTR|11:23:47.250|66.5700|100
TWTR|11:23:47.275|66.5700|100
TWTR|11:23:47.275|66.5700|100
TWTR|11:23:47.325|66.5401|500
TWTR|11:23:47.625|66.5500|200
TWTR|11:23:47.625|66.5500|400
TWTR|11:23:47.625|66.5499|200
TWTR|11:23:47.625|66.5499|400
TWTR|11:23:47.700|66.5700|5400
TWTR|11:23:47.925|66.5599|17
TWTR|11:23:49.150|66.5600|160
TWTR|11:23:49.250|66.5600|100
TWTR|11:23:49.250|66.5600|100
TWTR|11:23:49.325|66.5580|100
TWTR|11:23:49.325|66.5900|100
TWTR|11:23:49.325|66.5900|100
TWTR|11:23:49.375|66.5990|100
TWTR|11:23:49.375|66.5990|100
TWTR|11:23:49.375|66.5900|600
TWTR|11:23:49.375|66.5900|1900
TWTR|11:23:49.425|66.6000|100
TWTR|11:23:49.425|66.6000|100
TWTR|11:23:49.525|66.5900|100
TWTR|11:23:49.525|66.5900|100
TWTR|11:23:49.550|66.5991|65
TWTR|11:23:50.025|66.6000|2000
TWTR|11:23:50.025|66.5540|100
TWTR|11:23:50.050|66.5520|100
TWTR|11:23:50.050|66.5500|100
TWTR|11:23:50.050|66.5500|100
TWTR|11:23:50.100|66.5500|100
TWTR|11:23:50.100|66.5500|100
TWTR|11:23:50.250|66.5500|200
TWTR|11:23:50.500|66.5979|10
TWTR|11:23:52.300|66.5700|200
TWTR|11:23:52.450|66.5700|300
TWTR|11:23:52.625|66.5994|4000
TWTR|11:23:52.875|66.5900|100
TWTR|11:23:52.875|66.5880|100
TWTR|11:23:53.175|66.5700|35
TWTR|11:23:55.925|66.5820|120
TWTR|11:23:56.225|66.5799|5
TWTR|11:23:56.575|66.5770|100
TWTR|11:23:56.575|66.5800|88
TWTR|11:23:56.825|66.5650|500
TWTR|11:23:56.825|66.5650|500
TWTR|11:23:56.825|66.5650|500
TWTR|11:23:56.825|66.5650|400
TWTR|11:23:56.825|66.5650|500
TWTR|11:23:56.825|66.5650|400
TWTR|11:23:56.825|66.5650|400
TWTR|11:23:56.825|66.5650|100
TWTR|11:23:56.825|66.5650|100
TWTR|11:23:56.850|66.5650|100
TWTR|11:23:56.975|66.5700|100
TWTR|11:23:56.975|66.5800|300
TWTR|11:23:57.000|66.5650|700
TWTR|11:23:57.375|66.5500|100
TWTR|11:23:57.375|66.5500|100
TWTR|11:23:57.375|66.5500|47
TWTR|11:23:57.375|66.5500|100
TWTR|11:23:57.825|66.5501|300
TWTR|11:23:58.550|66.5800|300
TWTR|11:23:58.775|66.5800|600
TWTR|11:23:58.950|66.5650|500
TWTR|11:23:58.950|66.5650|300
TWTR|11:23:58.950|66.5650|100
TWTR|11:23:58.950|66.5650|100
TWTR|11:23:58.975|66.5650|18
TWTR|11:23:59.175|66.5755|500
TWTR|11:23:59.400|66.5800|116
TWTR|11:23:59.400|66.5799|140
TWTR|11:23:59.400|66.5799|240
TWTR|11:24:00.325|66.5799|15
TWTR|11:24:00.375|66.5799|4
TWTR|11:24:00.825|66.5800|100
TWTR|11:24:00.825|66.5650|100
TWTR|11:24:01.225|66.5650|500
TWTR|11:24:01.225|66.5800|500
TWTR|11:24:02.300|66.5650|75
TWTR|11:24:02.500|66.5650|100
TWTR|11:24:02.500|66.5650|100
TWTR|11:24:02.500|66.5650|100
TWTR|11:24:02.500|66.5650|100
TWTR|11:24:02.550|66.5786|500
TWTR|11:24:02.650|66.5650|100
TWTR|11:24:02.875|66.5740|3000
TWTR|11:24:02.900|66.5799|25
TWTR|11:24:03.250|66.5500|75
TWTR|11:24:03.575|66.5650|295
TWTR|11:24:03.575|66.5650|500
TWTR|11:24:03.575|66.5650|100
TWTR|11:24:03.575|66.5650|205
TWTR|11:24:03.575|66.5650|100
TWTR|11:24:03.575|66.5650|105
TWTR|11:24:03.600|66.5650|700
TWTR|11:24:04.500|66.5650|105
TWTR|11:24:04.500|66.5650|300
TWTR|11:24:04.500|66.5520|100
TWTR|11:24:04.500|66.5520|100
TWTR|11:24:04.500|66.5500|100
TWTR|11:24:04.500|66.5500|100
TWTR|11:24:04.500|66.5650|95
TWTR|11:24:04.725|66.5600|100
TWTR|11:24:06.050|66.5500|45
TWTR|11:24:06.475|66.5600|100
TWTR|11:24:06.925|66.5556|100
TWTR|11:24:07.025|66.5500|404
TWTR|11:24:07.025|66.5500|400
TWTR|11:24:07.050|66.5572|276
TWTR|11:24:07.050|66.5572|920
TWTR|11:24:07.400|66.5600|150
TWTR|11:24:07.500|66.5500|50
TWTR|11:24:07.550|66.5500|100
TWTR|11:24:07.575|66.5500|400
TWTR|11:24:08.400|66.5500|400
TWTR|11:24:09.275|66.5699|5
TWTR|11:24:09.475|66.5500|100
TWTR|11:24:09.550|66.5700|100
TWTR|11:24:09.850|66.5600|100
TWTR|11:24:09.850|66.5600|200
TWTR|11:24:10.250|66.5699|25
TWTR|11:24:10.475|66.5700|102
TWTR|11:24:10.575|66.5700|100
TWTR|11:24:11.725|66.5600|100
TWTR|11:24:11.725|66.5600|100
TWTR|11:24:11.750|66.5520|25
TWTR|11:24:11.775|66.5500|25
TWTR|11:24:11.775|66.5500|200
TWTR|11:24:11.800|66.5500|17
TWTR|11:24:12.350|66.5500|200
TWTR|11:24:12.375|66.5500|1600
TWTR|11:24:13.175|66.5600|10
TWTR|11:24:13.225|66.5501|17
TWTR|11:24:13.625|66.5700|50
TWTR|11:24:13.650|66.5693|50
TWTR|11:24:14.100|66.5700|100
TWTR|11:24:14.100|66.5700|100
TWTR|11:24:14.100|66.5700|100
TWTR|11:24:14.100|66.5700|200
TWTR|11:24:14.100|66.5700|100
TWTR|11:24:14.100|66.5700|100
TWTR|11:24:14.100|66.5700|100
TWTR|11:24:14.100|66.5700|100
TWTR|11:24:14.100|66.5600|100
TWTR|11:24:14.100|66.5600|100
TWTR|11:24:14.100|66.5600|100
TWTR|11:24:14.100|66.5600|100
TWTR|11:24:14.150|66.5500|100
TWTR|11:24:14.150|66.5500|100
TWTR|11:24:14.150|66.5500|200
TWTR|11:24:14.150|66.5500|29
TWTR|11:24:14.200|66.5799|15
TWTR|11:24:14.200|66.5650|200
TWTR|11:24:14.200|66.5650|200
TWTR|11:24:14.200|66.5650|250
TWTR|11:24:14.200|66.5650|200
TWTR|11:24:14.200|66.5650|400
TWTR|11:24:14.200|66.5700|400
TWTR|11:24:14.200|66.5650|200
TWTR|11:24:14.200|66.5650|200
TWTR|11:24:14.200|66.5650|400
TWTR|11:24:14.225|66.5650|200
TWTR|11:24:14.225|66.5650|300
TWTR|11:24:14.225|66.5650|200
TWTR|11:24:14.225|66.5650|350
TWTR|11:24:14.225|66.5650|50
TWTR|11:24:14.225|66.5650|50
TWTR|11:24:14.250|66.5500|171
TWTR|11:24:14.275|66.5500|100
TWTR|11:24:14.325|66.5650|254
TWTR|11:24:14.525|66.5520|100
TWTR|11:24:14.525|66.5510|200
TWTR|11:24:14.525|66.5510|300
TWTR|11:24:14.525|66.5600|400
TWTR|11:24:14.550|66.5560|600
TWTR|11:24:14.550|66.5560|1300
TWTR|11:24:14.600|66.5740|100
TWTR|11:24:14.875|66.5501|3
TWTR|11:24:15.050|66.5725|200
TWTR|11:24:15.225|66.5799|10
TWTR|11:24:15.275|66.5770|200
TWTR|11:24:15.625|66.5800|25
TWTR|11:24:16.450|66.5622|200
TWTR|11:24:16.575|66.5680|200
TWTR|11:24:17.675|66.5700|400
TWTR|11:24:17.675|66.5800|100
TWTR|11:24:17.700|66.5780|500
TWTR|11:24:17.925|66.5600|123
TWTR|11:24:17.925|66.5500|277
TWTR|11:24:17.925|66.5500|400
TWTR|11:24:18.050|66.5500|100
TWTR|11:24:18.325|66.5800|200
TWTR|11:24:18.325|66.5800|200
TWTR|11:24:18.325|66.5800|100
TWTR|11:24:18.325|66.5800|200
TWTR|11:24:18.325|66.5800|200
TWTR|11:24:18.325|66.5800|300
TWTR|11:24:18.350|66.5750|200
TWTR|11:24:18.350|66.5750|200
TWTR|11:24:18.350|66.5750|200
TWTR|11:24:18.525|66.5600|100
TWTR|11:24:18.525|66.5600|200
TWTR|11:24:18.775|66.5795|200
TWTR|11:24:18.950|66.5800|500
TWTR|11:24:19.025|66.5700|200
TWTR|11:24:20.200|66.5510|100
TWTR|11:24:20.200|66.5510|100
TWTR|11:24:20.200|66.5510|100
TWTR|11:24:20.300|66.5622|100
TWTR|11:24:20.400|66.5500|100
TWTR|11:24:21.425|66.5700|100
TWTR|11:24:21.950|66.5800|100
TWTR|11:24:21.950|66.5800|100
TWTR|11:24:21.950|66.5800|100
TWTR|11:24:21.950|66.5900|25
TWTR|11:24:21.950|66.5900|37
TWTR|11:24:21.950|66.5900|100
TWTR|11:24:21.950|66.5900|38
TWTR|11:24:21.950|66.5800|200
TWTR|11:24:21.950|66.5800|200
TWTR|11:24:22.150|66.5800|200
TWTR|11:24:22.150|66.5800|200
TWTR|11:24:22.150|66.5800|200
TWTR|11:24:22.150|66.5800|200
TWTR|11:24:22.150|66.5800|100
TWTR|11:24:22.150|66.5800|400
TWTR|11:24:22.150|66.5800|100
TWTR|11:24:22.150|66.5800|100
TWTR|11:24:22.150|66.5800|100
TWTR|11:24:22.325|66.5700|100
TWTR|11:24:22.375|66.5900|100
TWTR|11:24:22.500|66.5800|100
TWTR|11:24:22.525|66.5800|400
TWTR|11:24:22.575|66.5900|100
TWTR|11:24:23.500|66.5800|25
TWTR|11:24:23.550|66.5800|100
TWTR|11:24:23.550|66.5800|200
TWTR|11:24:23.550|66.5800|100
TWTR|11:24:23.875|66.5600|100
TWTR|11:24:24.775|66.5799|100
TWTR|11:24:24.775|66.5800|100
TWTR|11:24:25.675|66.5700|2
TWTR|11:24:25.950|66.5700|200
TWTR|11:24:25.950|66.5600|100
TWTR|11:24:25.950|66.5600|100
TWTR|11:24:25.950|66.5600|100
TWTR|11:24:25.950|66.5600|100
TWTR|11:24:25.950|66.5500|100
TWTR|11:24:25.950|66.5500|200
TWTR|11:24:25.950|66.5500|550
TWTR|11:24:25.950|66.5500|100
TWTR|11:24:25.950|66.5600|2000
TWTR|11:24:25.950|66.5600|300
TWTR|11:24:25.950|66.5500|250
TWTR|11:24:25.975|66.5500|100
TWTR|11:24:26.425|66.5699|200
TWTR|11:24:26.800|66.5500|8
TWTR|11:24:26.800|66.5500|50
TWTR|11:24:26.800|66.5400|42
TWTR|11:24:27.075|66.5550|400
TWTR|11:24:27.075|66.5602|600
TWTR|11:24:28.475|66.5549|128
TWTR|11:24:28.475|66.5550|128
TWTR|11:24:28.475|66.5640|101
TWTR|11:24:28.475|66.5640|171
TWTR|11:24:30.050|66.5400|100
TWTR|11:24:30.050|66.5400|100
TWTR|11:24:30.125|66.5600|100
TWTR|11:24:30.600|66.5550|100
TWTR|11:24:30.600|66.5550|100
TWTR|11:24:31.350|66.5520|200
TWTR|11:24:32.725|66.5500|10
TWTR|11:24:33.100|66.5401|200
TWTR|11:24:33.375|66.5400|58
TWTR|11:24:33.375|66.5400|100
TWTR|11:24:33.375|66.5400|100
TWTR|11:24:33.375|66.5400|142
TWTR|11:24:33.375|66.5400|100
TWTR|11:24:33.375|66.5400|100
TWTR|11:24:33.375|66.5400|100
TWTR|11:24:33.375|66.5400|100
TWTR|11:24:33.375|66.5400|90
TWTR|11:24:33.400|66.5401|610
TWTR|11:24:33.400|66.5401|890
TWTR|11:24:33.850|66.5500|2000
TWTR|11:24:35.475|66.5400|100
TWTR|11:24:35.575|66.5400|100
TWTR|11:24:36.675|66.5200|100
TWTR|11:24:36.675|66.5200|100
TWTR|11:24:36.675|66.5200|100
TWTR|11:24:36.675|66.5200|100
TWTR|11:24:36.675|66.5200|14
TWTR|11:24:36.700|66.5200|86
TWTR|11:24:36.700|66.5200|200
TWTR|11:24:37.075|66.5400|100
TWTR|11:24:37.075|66.5400|100
TWTR|11:24:37.075|66.5400|100
TWTR|11:24:37.200|66.5201|400
TWTR|11:24:37.325|66.5201|130
TWTR|11:24:37.525|66.5499|400
TWTR|11:24:37.600|66.5221|100
TWTR|11:24:39.850|66.5200|400
TWTR|11:24:39.900|66.5200|100
TWTR|11:24:39.975|66.5201|200
TWTR|11:24:40.900|66.5500|100
TWTR|11:24:40.925|66.5499|100
TWTR|11:24:41.375|66.5278|100
TWTR|11:24:42.400|66.5203|201
TWTR|11:24:42.875|66.5200|800
TWTR|11:24:44.125|66.5250|10
TWTR|11:24:45.175|66.5300|100
TWTR|11:24:45.325|66.5201|1000
TWTR|11:24:45.600|66.5475|400
TWTR|11:24:45.625|66.5250|100
TWTR|11:24:45.700|66.5500|25
TWTR|11:24:45.750|66.5500|200
TWTR|11:24:45.775|66.5300|100
TWTR|11:24:47.200|66.5201|90
TWTR|11:24:47.800|66.5350|400
TWTR|11:24:47.875|66.5300|25
TWTR|11:24:48.100|66.5200|300
TWTR|11:24:48.850|66.5201|1900
TWTR|11:24:48.850|66.5201|100
TWTR|11:24:51.000|66.5399|15
TWTR|11:24:51.800|66.5380|200
TWTR|11:24:52.200|66.5207|250
TWTR|11:24:52.625|66.5400|200
TWTR|11:24:52.950|66.5200|100
TWTR|11:24:53.625|66.5240|100
TWTR|11:24:54.150|66.5350|100
TWTR|11:24:54.150|66.5400|200
TWTR|11:24:54.150|66.5350|100
TWTR|11:24:54.850|66.5350|95
TWTR|11:24:55.100|66.5350|200
TWTR|11:24:56.425|66.5400|50
TWTR|11:24:56.525|66.5400|100
TWTR|11:24:56.775|66.5349|500
TWTR|11:24:56.775|66.5350|500
TWTR|11:24:56.800|66.5389|500
TWTR|11:24:56.800|66.5390|500
TWTR|11:24:57.325|66.5300|100
TWTR|11:24:57.325|66.5300|100
TWTR|11:24:57.325|66.5300|400
TWTR|11:24:57.325|66.5300|348
TWTR|11:24:57.325|66.5300|400
TWTR|11:24:57.575|66.5350|200
TWTR|11:24:57.850|66.5400|50
TWTR|11:24:57.975|66.5300|300
TWTR|11:24:58.200|66.5400|100
TWTR|11:24:58.550|66.5350|200
TWTR|11:24:58.575|66.5390|300
TWTR|11:24:58.625|66.5350|200
TWTR|11:24:59.000|66.5300|100
TWTR|11:24:59.000|66.5300|100
TWTR|11:24:59.075|66.5400|150
TWTR|11:24:59.325|66.5302|200
TWTR|11:24:59.475|66.5430|100
TWTR|11:24:59.650|66.5300|50
TWTR|11:24:59.700|66.5500|80
TWTR|11:25:00.050|66.5500|100
TWTR|11:25:00.225|66.5300|45
TWTR|11:25:00.450|66.5350|100
TWTR|11:25:00.925|66.5301|100
TWTR|11:25:01.700|66.5498|400
TWTR|11:25:02.275|66.5400|150
TWTR|11:25:02.275|66.5300|100
TWTR|11:25:02.275|66.5300|50
TWTR|11:25:03.100|66.5500|100
TWTR|11:25:03.550|66.5500|10
TWTR|11:25:03.675|66.5460|1500
TWTR|11:25:03.850|66.5400|50
TWTR|11:25:04.375|66.5390|130
TWTR|11:25:05.875|66.5300|100
TWTR|11:25:05.900|66.5300|100
TWTR|11:25:05.900|66.5300|100
TWTR|11:25:05.900|66.5300|400
TWTR|11:25:05.900|66.5300|100
TWTR|11:25:05.900|66.5300|100
TWTR|11:25:05.900|66.5300|100
TWTR|11:25:05.900|66.5300|100
TWTR|11:25:05.900|66.5300|100
TWTR|11:25:06.000|66.5200|100
TWTR|11:25:06.000|66.5200|100
TWTR|11:25:06.000|66.5300|100
TWTR|11:25:06.275|66.5250|61
TWTR|11:25:06.650|66.5200|54
TWTR|11:25:06.650|66.5200|46
TWTR|11:25:06.850|66.5201|500
TWTR|11:25:06.850|66.5200|100
TWTR|11:25:06.850|66.5200|800
TWTR|11:25:06.975|66.5201|119
TWTR|11:25:07.050|66.5300|10
TWTR|11:25:07.250|66.5200|200
TWTR|11:25:07.250|66.5200|254
